,value,date,ipc_type,base,base_log,dlog,year,month,quarter,sa_component,sa,log_sa,dlog_sa,forecast_dlog_sa,MoM_sa_final
733,100.44,2012-11-01,Непродовольственный ИПЦ,2.931728323519208,1.0755921206314245,0.004390348301292812,2012.0,11.0,4.0,-0.004710931011723273,2.9364392545309315,1.0771977094156906,0.004770257772191089,,101.00478165356488
734,100.27,2012-12-01,Непродовольственный ИПЦ,2.93964398999271,1.0782884821791672,0.002696361547742665,2012.0,12.0,4.0,-0.007885566716055472,2.947529556708765,1.080967381100491,0.0037696716848003575,,101.00377678583364
735,100.42,2013-01-01,Непродовольственный ИПЦ,2.951990494750679,1.0824796867976352,0.004191204618468003,2013.0,1.0,1.0,-0.005614650394793413,2.9576051451454726,1.0843798682741088,0.003412487173617862,,101.00341831633673
736,100.44,2013-02-01,Непродовольственный ИПЦ,2.964979252927582,1.0868700350989282,0.0043903483012930344,2013.0,2.0,1.0,-0.007167809968443033,2.972147062896025,1.0892846084361327,0.004904740162023913,,101.00491678808932
737,100.4,2013-03-01,Непродовольственный ИПЦ,2.9768391699392924,1.0908620563684657,0.00399202126953746,2013.0,3.0,1.0,0.01601243960327812,2.9608267303360143,1.0854685301279587,-0.003816078308173987,,100.99619119366557
738,100.35,2013-04-01,Непродовольственный ИПЦ,2.9872581070340796,1.0943559456227212,0.0034938892542555333,2013.0,4.0,2.0,0.013599464881228781,2.973658642152851,1.0897930607349045,0.004324530606945709,,101.00433389488326
739,100.25,2013-05-01,Непродовольственный ИПЦ,2.9947262523016644,1.0968528258213084,0.0024968801985871814,2013.0,5.0,2.0,0.010044804003328339,2.984681448298336,1.0934930236618545,0.0036999629269500733,,101.00370681623951
740,100.2,2013-06-01,Непродовольственный ИПЦ,3.0007157048062676,1.0988508284839813,0.0019980026626729153,2013.0,6.0,2.0,0.002923642548554951,2.9977920622577128,1.0978760384549962,0.004383014793141626,,101.00439263425142
741,100.14,2013-07-01,Непродовольственный ИПЦ,3.0049167067929967,1.1002498493976889,0.0013990209137075826,2013.0,7.0,3.0,-0.0024418392945581074,3.0073585460875547,1.101062134040728,0.0031860955857319073,,101.00319117658302
742,100.53,2013-08-01,Непродовольственный ИПЦ,3.0208427653389998,1.1055358538269262,0.005286004429237323,2013.0,8.0,3.0,-0.006051756611813115,3.0268945219508128,1.1075371836943684,0.006475049653640319,,101.00649605810676
743,100.52,2013-09-01,Непродовольственный ИПЦ,3.0365511477187623,1.1107223805142261,0.005186526687299908,2013.0,9.0,3.0,-0.00512798639455276,3.041679134113315,1.1124097096786143,0.004872525984245923,,101.00488441604267
744,100.49,2013-10-01,Непродовольственный ИПЦ,3.051430248342584,1.115610414587002,0.0048880340727759375,2013.0,10.0,4.0,-0.0035798106444510152,3.055010058987035,1.1167828852489186,0.004373175570304255,,101.0043827518571
745,100.43,2013-11-01,Непродовольственный ИПЦ,3.0645513984104573,1.1199011960041585,0.004290781417156442,2013.0,11.0,4.0,-0.004710931011723273,3.069262329422181,1.1214372491505453,0.004654363901626768,,101.00466521227753
746,100.22,2013-12-01,Непродовольственный ИПЦ,3.0712934114869603,1.1220987795476456,0.0021975835434870916,2013.0,12.0,4.0,-0.007885566716055472,3.0791789782030157,1.1246629959320789,0.003225746781533534,,101.00323095510142
747,100.27,2014-01-01,Непродовольственный ИПЦ,3.079585903697975,1.1247951410953883,0.002696361547742665,2014.0,1.0,1.0,-0.005614650394793413,3.0852005540927685,1.1266166646747247,0.0019536687426457977,,101.00195557839683
748,100.41,2014-02-01,Непродовольственный ИПЦ,3.0922122059031367,1.1288867589986418,0.004091617903253519,2014.0,2.0,1.0,-0.007167809968443033,3.0993800158715796,1.1312020966093221,0.004585431934597484,,101.00459596111507
749,100.68,2014-03-01,Непродовольственный ИПЦ,3.1132392489032785,1.1356637432776657,0.0067769842790239565,2014.0,3.0,1.0,0.01601243960327812,3.0972268093000004,1.1305071334725632,-0.0006949631367589859,,100.99930527829419
750,100.64,2014-04-01,Непродовольственный ИПЦ,3.1331639800962594,1.1420433502417047,0.006379606964038942,2014.0,4.0,2.0,0.013599464881228781,3.1195645152150306,1.1376934136226908,0.007186280150127677,,101.00721216342566
751,100.46,2014-05-01,Непродовольственный ИПЦ,3.147576534404702,1.146632802575512,0.0045894523338072535,2014.0,5.0,2.0,0.010044804003328339,3.1375317304013737,1.1434364176821017,0.005743004059410861,,101.00575952672199
752,100.37,2014-06-01,Непродовольственный ИПЦ,3.159222567582,1.1503259744131296,0.003693171837617637,2014.0,6.0,2.0,0.002923642548554951,3.156298925033445,1.1494001149220892,0.005963697239987464,,101.00598151548563
753,100.4,2014-07-01,Непродовольственный ИПЦ,3.171859457852328,1.154317995682667,0.00399202126953746,2014.0,7.0,3.0,-0.0024418392945581074,3.174301297146886,1.1550875442362993,0.0056874293142101795,,101.00570363344569
754,100.47,2014-08-01,Непродовольственный ИПЦ,3.1867671973042335,1.1590069851687985,0.004688989486131501,2014.0,8.0,3.0,-0.006051756611813115,3.1928189539160465,1.1609042111905565,0.005816666954257199,,101.00583361660905
755,100.55,2014-09-01,Непродовольственный ИПЦ,3.204294416889407,1.1644919153993682,0.005484930230569729,2014.0,9.0,3.0,-0.00512798639455276,3.2094224032839596,1.1660909842797156,0.005186773089159047,,101.00520024768318
756,100.64,2014-10-01,Непродовольственный ИПЦ,3.224801901157499,1.1708715223634072,0.006379606964038942,2014.0,10.0,4.0,-0.0035798106444510152,3.22838171180195,1.1719809936651284,0.005890009385412842,,101.00590738959714
757,100.64,2014-11-01,Непродовольственный ИПЦ,3.245440633324907,1.1772511293274464,0.006379606964039164,2014.0,11.0,4.0,-0.004710931011723273,3.2501515643366305,1.1787016304347615,0.0067206367696330815,,101.00674327092584
758,102.25,2014-12-01,Непродовольственный ИПЦ,3.3184630475747174,1.199501738262266,0.02225060893481956,2014.0,12.0,4.0,-0.007885566716055472,3.3263486142907728,1.201875190158008,0.02317355972324653,,101.02344415281743
759,103.2,2015-01-01,Непродовольственный ИПЦ,3.4246538650971083,1.231000405321637,0.0314986670593711,2015.0,1.0,1.0,-0.005614650394793413,3.430268515491902,1.2326385425137563,0.03076335235574823,,101.03124143415235
760,102.06,2015-02-01,Непродовольственный ИПЦ,3.495201734718109,1.251391094969371,0.02039068964773394,2015.0,2.0,1.0,-0.007167809968443033,3.5023695446865517,1.2534397521931935,0.020801209679437216,,101.0210190627553
761,101.43,2015-03-01,Непродовольственный ИПЦ,3.5451831195245775,1.265589814369184,0.014198719399812987,2015.0,3.0,1.0,0.01601243960327812,3.5291706799212994,1.2610629084771992,0.007623156284005672,,101.00765228651426
762,100.88,2015-04-01,Непродовольственный ИПЦ,3.5763807309763935,1.2743513200377565,0.008761505668572589,2015.0,4.0,2.0,0.013599464881228781,3.5627812660951648,1.2705414943645947,0.009478585887395585,,101.00952364995128
763,100.54,2015-05-01,Непродовольственный ИПЦ,3.595693186923666,1.2797367923140943,0.005385472276337788,2015.0,5.0,2.0,0.010044804003328339,3.5856483829203376,1.2769393176482797,0.006397823283684989,,101.00641833307107
764,100.33,2015-06-01,Непродовольственный ИПЦ,3.6075589744405145,1.2830313592635245,0.0032945669494302,2015.0,6.0,2.0,0.002923642548554951,3.6046353318919597,1.2822206094183257,0.005281291770045993,,101.00529526237487
765,100.45,2015-07-01,Непродовольственный ИПЦ,3.6237929898254966,1.2875212645363765,0.0044899052728519795,2015.0,7.0,3.0,-0.0024418392945581074,3.6262348291200546,1.2881948728170258,0.005974263398700108,,101.00599214490215
766,100.75,2015-08-01,Непродовольственный ИПЦ,3.650971437249188,1.2949932793750776,0.00747201483870108,2015.0,8.0,3.0,-0.006051756611813115,3.657023193861001,1.2966494814662461,0.008454608649220319,,101.00849044978932
767,101.09,2015-09-01,Непродовольственный ИПЦ,3.690767025915205,1.3058343025529526,0.010841023177875053,2015.0,9.0,3.0,-0.00512798639455276,3.6958950123097574,1.3072227476156395,0.010573266149393357,,101.01062936065432
768,101.0,2015-10-01,Непродовольственный ИПЦ,3.7276746961743568,1.3157846334061207,0.009950330853168099,2015.0,10.0,4.0,-0.0035798106444510152,3.7312545068188077,1.3167445060156826,0.009521758400043101,,101.00956723456464
769,100.73,2015-11-01,Непродовольственный ИПЦ,3.75488672145643,1.3230581173726192,0.007273483966498517,2015.0,11.0,4.0,-0.004710931011723273,3.7595976524681536,1.3243119443538116,0.007567438338129007,,101.00759614376278
770,100.43,2015-12-01,Непродовольственный ИПЦ,3.7710327343586925,1.3273488987897755,0.00429078141715622,2015.0,12.0,4.0,-0.007885566716055472,3.778918301074748,1.329437804942002,0.005125860588190312,,101.00513902028689
771,100.67,2016-01-01,Непродовольственный ИПЦ,3.7962986536788956,1.334026553543016,0.006677654753240558,2016.0,1.0,1.0,-0.005614650394793413,3.801913304073689,1.3355044410902308,0.006066636148228888,,101.00608507545464
772,100.78,2016-02-01,Непродовольственный ИПЦ,3.825909783177591,1.3417962908073766,0.007769737264360588,2016.0,2.0,1.0,-0.007167809968443033,3.833077593146034,1.343668029644092,0.008163588553861123,,101.0081970015042
773,100.81,2016-03-01,Непродовольственный ИПЦ,3.8568996524213293,1.3498636618851354,0.00806737107775879,2016.0,3.0,1.0,0.01601243960327812,3.840887212818051,1.3457033849175497,0.002035355273457773,,101.00203742801502
774,100.6,2016-04-01,Непродовольственный ИПЦ,3.880041050335857,1.3558457335626828,0.005982071677547385,2016.0,4.0,2.0,0.013599464881228781,3.8664415854546283,1.3523345970916174,0.006631212174067702,,101.0066532473412
775,100.42,2016-05-01,Непродовольственный ИПЦ,3.8963372227472677,1.3600369381811508,0.004191204618468003,2016.0,5.0,2.0,0.010044804003328339,3.886292418743939,1.3574555974149343,0.00512100032331686,,101.00513413505689
776,100.46,2016-06-01,Непродовольственный ИПЦ,3.914260373971905,1.364626390514958,0.0045894523338072535,2016.0,6.0,2.0,0.002923642548554951,3.9113367314233503,1.3638791906156524,0.0064235932007181695,,101.00644426872219
777,100.37,2016-07-01,Непродовольственный ИПЦ,3.9287431373556014,1.3683195623525757,0.003693171837617637,2016.0,7.0,3.0,-0.0024418392945581074,3.9311849766501594,1.368940901209038,0.005061710593385671,,101.0050745426921
778,100.41,2016-08-01,Непродовольственный ИПЦ,3.9448509842187596,1.3724111802558294,0.004091617903253741,2016.0,8.0,3.0,-0.006051756611813115,3.9509027408305726,1.3739440947837134,0.005003193574675269,,101.00501573044706
779,100.56,2016-09-01,Непродовольственный ИПЦ,3.966942149730385,1.37799555854973,0.0055843782939006825,2016.0,9.0,3.0,-0.00512798639455276,3.9720701361249375,1.379287403661709,0.005343308877995723,,101.00535760981298
780,100.54,2016-10-01,Непродовольственный ИПЦ,3.9883636373389293,1.383381030826068,0.005385472276337788,2016.0,10.0,4.0,-0.0035798106444510152,3.99194344798338,1.3842781920120455,0.004990788350336395,,101.00500326307879
781,100.43,2016-11-01,Непродовольственный ИПЦ,4.005513600979486,1.3876718122432241,0.00429078141715622,2016.0,11.0,4.0,-0.004710931011723273,4.010224531991209,1.3888472327661916,0.004569040754146103,,101.00457949473635
782,100.3,2016-12-01,Непродовольственный ИПЦ,4.017530141782425,1.3906673212230225,0.002995508979798389,2016.0,12.0,4.0,-0.007885566716055472,4.02541570849848,1.392628187151877,0.0037809543856854866,,101.00378811121075
783,100.47,2017-01-01,Непродовольственный ИПЦ,4.036412533448802,1.395356310709154,0.004688989486131501,2017.0,1.0,1.0,-0.005614650394793413,4.0420271838435955,1.396746344303593,0.004118157151715929,,101.00412664841299
784,100.2,2017-02-01,Непродовольственный ИПЦ,4.0444853585157,1.3973543133718271,0.0019980026626731373,2017.0,2.0,1.0,-0.007167809968443033,4.051653168484143,1.399124987580847,0.0023786432772539,,101.00238147449355
785,100.22,2017-03-01,Непродовольственный ИПЦ,4.053383226304434,1.3995518969153145,0.0021975835434873137,2017.0,3.0,1.0,0.01601243960327812,4.037370786701156,1.3955936847428272,-0.003531302838019723,,100.99647492487904
786,100.17,2017-04-01,Непродовольственный ИПЦ,4.0602739777891514,1.4012504535508958,0.001698556635581383,2017.0,4.0,2.0,0.013599464881228781,4.046674512907923,1.3978954359007176,0.0023017511578904415,,101.00230440222073
787,100.15,2017-05-01,Непродовольственный ИПЦ,4.066364388755836,1.4027493296746318,0.0014988761237360038,2017.0,5.0,2.0,0.010044804003328339,4.056319584752507,1.4002760562698076,0.0023806203690899252,,101.00238345629573
788,100.11,2017-06-01,Непродовольственный ИПЦ,4.070837389583468,1.403848725117933,0.0010993954433011766,2017.0,6.0,2.0,0.002923642548554951,4.067913747034913,1.4031302751677535,0.0028542188979459038,,101.00285829605882
789,100.08,2017-07-01,Непродовольственный ИПЦ,4.074094059495134,1.404648405288497,0.0007996801705640877,2017.0,7.0,3.0,-0.0024418392945581074,4.076535898789692,1.4052475833594218,0.0021173081916683323,,101.00211955127148
790,100.14,2017-08-01,Непродовольственный ИПЦ,4.079797791178427,1.4060474262022045,0.0013990209137073606,2017.0,8.0,3.0,-0.006051756611813115,4.08584954779024,1.407529674325005,0.0022820909655831834,,101.00228469691713
791,100.25,2017-09-01,Непродовольственный ИПЦ,4.089997285656373,1.4085443064007916,0.0024968801985871814,2017.0,9.0,3.0,-0.00512798639455276,4.095125272050925,1.4097973083025508,0.002267633977545813,,101.002270207004
792,100.3,2017-10-01,Непродовольственный ИПЦ,4.1022672775133415,1.41153981538059,0.002995508979798389,2017.0,10.0,4.0,-0.0035798106444510152,4.105847088157793,1.412412076831136,0.0026147685285851097,,101.0026181900173
793,100.32,2017-11-01,Непродовольственный ИПЦ,4.115394532801384,1.414734706277109,0.0031948908965189204,2017.0,11.0,4.0,-0.004710931011723273,4.120105463813107,1.4158787610467014,0.0034666842155655075,,101.00347270011503
794,100.31,2017-12-01,Непродовольственный ИПЦ,4.1281522558530686,1.4178299111844115,0.003095204907302529,2017.0,12.0,4.0,-0.007885566716055472,4.136037822569124,1.419738281886057,0.0038595208393557012,,101.003866978381
795,100.3,2018-01-01,Непродовольственный ИПЦ,4.140536712620627,1.4208254201642099,0.002995508979798389,2018.0,1.0,1.0,-0.005614650394793413,4.146151363015421,1.4221805215515744,0.002442239665517265,,101.00244522436209
